,Time,Src,Dest,Rate(MB)
15020,2020-02-25 11:24:00,192.168.250.41,192.168.250.1,0.0001544952392578125
15021,2020-02-25 11:24:00,192.168.250.1,192.168.250.41,0.000518798828125
15022,2020-02-25 11:24:00,192.168.250.3,192.168.250.1,0.0001354217529296875
15023,2020-02-25 11:24:00,192.168.250.1,192.168.250.3,0.0003070831298828125
15024,2020-02-25 11:24:00,192.168.250.3,192.168.250.1,0.000118255615234375
15025,2020-02-25 11:24:00,192.168.250.1,192.168.250.3,0.000118255615234375
15026,2020-02-25 11:24:00,192.168.250.3,192.168.250.1,0.000133514404296875
15027,2020-02-25 11:24:00,192.168.250.1,192.168.250.3,0.000133514404296875
15028,2020-02-25 11:23:51,192.168.250.27,149.154.167.92,0.000194549560546875
15029,2020-02-25 11:23:51,192.168.250.27,196.55.253.206,0.000194549560546875
15030,2020-02-25 11:23:51,192.168.250.27,149.154.167.92,0.000194549560546875
15031,2020-02-25 11:24:00,192.168.250.41,192.168.250.1,0.00012969970703125
15032,2020-02-25 11:24:00,192.168.250.1,192.168.250.41,0.0010128021240234377
15033,2020-02-25 11:24:00,192.168.250.41,192.168.250.1,0.00016021728515625
15034,2020-02-25 11:24:00,192.168.250.1,192.168.250.41,0.00011444091796875
15035,2020-02-25 11:22:30,192.168.250.59,77.88.21.37,0.00649261474609375
15036,2020-02-25 11:22:30,192.168.250.59,93.158.134.36,0.003323554992675781
15037,2020-02-25 11:22:30,77.88.21.37,217.15.20.194,0.0073757171630859375
15038,2020-02-25 11:22:30,93.158.134.36,217.15.20.194,0.015946388244628906
15039,2020-02-25 10:24:15,20.185.212.106,217.15.20.194,0.09572410583496094
15040,2020-02-25 10:24:15,192.168.250.27,20.185.212.106,0.40476322174072266
15041,2020-02-25 11:23:50,192.168.250.39,52.156.204.185,0.001308441162109375
15042,2020-02-25 11:23:20,13.230.166.24,217.15.20.194,0.0009365081787109377
15043,2020-02-25 11:23:20,192.168.250.59,13.230.166.24,0.0025796890258789067
15044,2020-02-25 11:24:01,192.168.250.59,192.168.250.1,0.000156402587890625
15045,2020-02-25 11:24:01,192.168.250.1,192.168.250.59,0.00057220458984375
15046,2020-02-25 11:24:01,192.168.250.39,192.168.250.1,0.000194549560546875
15047,2020-02-25 11:23:39,192.168.250.50,208.95.112.1,0.0006322860717773438
15048,2020-02-25 11:23:37,192.168.250.50,104.16.88.20,0.0016632080078125
15049,2020-02-25 11:23:37,104.16.88.20,217.15.20.194,0.015472412109375
15050,2020-02-25 11:23:39,208.95.112.1,217.15.20.194,0.000583648681640625
15051,2020-02-25 11:24:01,192.168.250.1,192.168.250.39,0.001007080078125
15052,2020-02-25 11:24:01,192.168.250.39,192.168.250.1,0.0002918243408203125
15053,2020-02-25 11:24:01,192.168.250.1,192.168.250.39,0.0007228851318359375
15054,2020-02-25 11:24:01,192.168.250.39,134.170.179.199,0.006913185119628906
15055,2020-02-25 11:24:01,192.168.250.41,192.168.250.1,0.000164031982421875
15056,2020-02-25 11:24:01,192.168.250.41,95.100.188.86,0.0005121231079101561
15057,2020-02-25 11:24:01,95.100.188.86,217.15.20.194,0.0003194808959960937
15058,2020-02-25 11:24:02,192.168.250.41,192.168.250.1,0.000133514404296875
15059,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.0007610321044921875
15060,2020-02-25 11:24:02,134.170.179.199,217.15.20.194,0.005532264709472656
15061,2020-02-25 11:24:02,192.168.250.41,192.168.250.1,0.0001277923583984375
15062,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.0006122589111328125
15063,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.000682830810546875
15064,2020-02-25 11:24:02,192.168.250.41,192.168.250.1,0.0001239776611328125
15065,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.0006122589111328125
15066,2020-02-25 11:24:02,192.168.250.41,192.168.250.1,0.0001277923583984375
15067,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.0010204315185546877
15068,2020-02-25 11:24:02,192.168.250.41,192.168.250.1,0.00016021728515625
15069,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.00011444091796875
15070,2020-02-25 11:24:02,192.168.250.41,192.168.250.1,0.000118255615234375
15071,2020-02-25 11:24:02,192.168.250.1,192.168.250.41,0.000652313232421875
15072,2020-02-25 11:24:02,192.168.250.39,134.170.179.199,0.006913185119628906
15073,2020-02-25 11:24:02,134.170.179.199,217.15.20.194,0.005532264709472656
15074,2020-02-25 11:24:03,192.168.250.41,192.168.250.1,0.000148773193359375
15075,2020-02-25 11:24:03,192.168.250.1,192.168.250.41,0.0007762908935546875
15076,2020-02-25 11:24:03,192.168.250.41,192.168.250.1,0.0001087188720703125
15077,2020-02-25 11:24:03,192.168.250.41,192.168.250.1,0.000133514404296875
15078,2020-02-25 11:24:03,192.168.250.1,192.168.250.41,0.001010894775390625
15079,2020-02-25 11:24:03,192.168.250.41,192.168.250.1,0.00016021728515625
15080,2020-02-25 11:24:03,192.168.250.1,192.168.250.41,0.00011444091796875
15081,2020-02-25 11:24:03,192.168.250.1,192.168.250.41,0.0003147125244140625
15082,2020-02-25 11:24:02,192.168.250.41,173.194.222.113,0.004086494445800781
15083,2020-02-25 11:24:02,173.194.222.113,217.15.20.194,0.010701179504394531
15084,2020-02-25 11:24:03,192.168.250.50,192.168.250.1,0.000125885009765625
15085,2020-02-25 11:24:03,192.168.250.1,192.168.250.50,0.0010128021240234377
15086,2020-02-25 11:19:10,192.168.250.50,192.168.250.1,0.0005512237548828125
15087,2020-02-25 11:19:10,192.168.250.1,192.168.250.50,0.0014781951904296875
15088,2020-02-25 11:24:03,192.168.250.50,192.168.250.1,0.0001506805419921875
15089,2020-02-25 11:24:03,192.168.250.1,192.168.250.50,0.001026153564453125
15090,2020-02-25 11:24:03,192.168.250.50,192.168.250.1,0.00030231475830078125
15091,2020-02-25 11:24:03,192.168.250.1,192.168.250.50,0.0008392333984375
15092,2020-02-25 11:24:03,192.168.250.39,192.168.250.1,0.0002231597900390625
15093,2020-02-25 11:24:03,192.168.250.39,192.168.250.1,0.00025463104248046875
15094,2020-02-25 11:24:03,192.168.250.1,192.168.250.39,0.0008525848388671875
15095,2020-02-25 11:24:03,192.168.250.1,192.168.250.39,0.0010242462158203123
15096,2020-02-25 11:24:03,192.168.250.39,192.168.250.1,0.0003118515014648437
15097,2020-02-25 11:24:03,192.168.250.1,192.168.250.39,0.0008840560913085938
15098,2020-02-25 11:24:03,192.168.250.39,13.107.42.12,0.0015277862548828125
15099,2020-02-25 11:24:04,192.168.250.39,192.168.250.1,0.0002117156982421875
15100,2020-02-25 11:24:04,192.168.250.39,192.168.250.1,0.00025463104248046875
15101,2020-02-25 11:24:04,192.168.250.1,192.168.250.39,0.0010204315185546877
15102,2020-02-25 11:24:04,192.168.250.39,192.168.250.1,0.0003118515014648437
15103,2020-02-25 11:24:04,192.168.250.1,192.168.250.39,0.0007448196411132812
15104,2020-02-25 11:24:04,192.168.250.1,192.168.250.39,0.00101470947265625
15105,2020-02-25 11:24:04,192.168.250.39,192.168.250.1,0.00029754638671875
15106,2020-02-25 11:24:04,192.168.250.1,192.168.250.39,0.0007724761962890625
15107,2020-02-25 11:24:04,192.168.250.41,192.168.250.1,0.0001068115234375
15108,2020-02-25 11:24:04,192.168.250.41,64.233.165.139,0.00016021728515625
15109,2020-02-25 11:24:04,192.168.250.41,64.233.165.139,0.00016021728515625
15110,2020-02-25 11:24:04,192.168.250.41,64.233.165.139,0.00016021728515625
15111,2020-02-25 11:24:04,192.168.250.1,192.168.250.41,0.000514984130859375
15112,2020-02-25 11:24:04,192.168.250.41,64.233.165.139,0.0021076202392578125
15113,2020-02-25 11:07:04,34.225.200.117,217.15.20.194,0.0040435791015625
15114,2020-02-25 11:24:04,64.233.165.139,217.15.20.194,0.00011444091796875
15115,2020-02-25 11:24:04,64.233.165.139,217.15.20.194,0.00011444091796875
15116,2020-02-25 11:07:03,192.168.250.59,34.225.200.117,0.002734184265136719
15117,2020-02-25 11:24:04,192.168.250.59,192.168.250.1,0.0001201629638671875
15118,2020-02-25 11:24:04,192.168.250.41,192.168.250.1,0.000152587890625
15119,2020-02-25 11:24:04,192.168.250.1,192.168.250.59,0.001018524169921875
15120,2020-02-25 11:24:04,192.168.250.59,192.168.250.1,0.00016021728515625
15121,2020-02-25 11:24:04,192.168.250.1,192.168.250.59,0.00011444091796875
15122,2020-02-25 11:24:04,192.168.250.59,34.235.99.255,0.00016021728515625
15123,2020-02-25 11:24:04,192.168.250.1,192.168.250.41,0.0010128021240234377
15124,2020-02-25 11:24:04,192.168.250.41,192.168.250.1,0.00016021728515625
15125,2020-02-25 11:24:04,192.168.250.1,192.168.250.41,0.00011444091796875
15126,2020-02-25 11:24:04,64.233.165.139,217.15.20.194,0.00011444091796875
15127,2020-02-25 11:19:20,192.168.250.50,77.111.247.11,0.011043548583984377
15128,2020-02-25 11:24:04,192.168.250.41,64.233.165.101,0.00016021728515625
15129,2020-02-25 11:24:04,64.233.165.139,217.15.20.194,0.006279945373535156
15130,2020-02-25 11:24:04,34.235.99.255,217.15.20.194,0.00011444091796875
15131,2020-02-25 11:19:20,77.111.247.11,217.15.20.194,0.010839462280273438
15132,2020-02-25 11:24:04,64.233.165.101,217.15.20.194,0.00011444091796875
15133,2020-02-25 11:24:03,192.168.250.50,68.232.34.200,0.0023975372314453125
15134,2020-02-25 11:24:03,192.168.250.50,13.94.251.244,0.002416610717773437
15135,2020-02-25 11:24:03,13.94.251.244,217.15.20.194,0.006916999816894531
15136,2020-02-25 11:24:03,68.232.34.200,217.15.20.194,0.010558128356933594
15137,2020-02-25 11:23:06,192.168.250.59,173.194.73.132,0.006498336791992188
15138,2020-02-25 11:23:06,173.194.73.132,217.15.20.194,0.005598068237304688
15139,2020-02-25 11:23:52,192.168.250.3,192.168.0.4,0.00034332275390625
15140,2020-02-25 11:23:07,192.168.250.59,95.100.188.97,0.035950660705566406
15141,2020-02-25 11:23:07,192.168.250.59,95.100.188.97,0.0017757415771484375
15142,2020-02-25 11:23:07,95.100.188.97,217.15.20.194,0.3123750686645508
15143,2020-02-25 11:23:07,95.100.188.97,217.15.20.194,0.001300811767578125
15144,2020-02-25 11:24:08,192.168.250.3,192.168.250.1,0.0001430511474609375
15145,2020-02-25 11:24:08,192.168.250.1,192.168.250.3,0.0002498626708984375
15146,2020-02-25 11:23:59,192.168.250.27,149.154.167.92,0.000194549560546875
15147,2020-02-25 11:23:59,192.168.250.27,196.55.253.206,0.000194549560546875
15148,2020-02-25 11:23:59,192.168.250.27,149.154.167.92,0.000194549560546875
15149,2020-02-25 11:24:00,92.118.38.58,217.15.20.194,0.0009832382202148438
15150,2020-02-25 11:24:00,192.168.250.3,92.118.38.58,0.000926971435546875
15151,2020-02-25 11:22:10,13.107.6.163,217.15.20.194,0.0075244903564453125
15152,2020-02-25 11:24:12,192.168.250.59,192.168.250.1,0.00011444091796875
15153,2020-02-25 11:24:08,192.168.250.3,141.8.142.212,0.0007410049438476562
15154,2020-02-25 11:24:13,192.168.250.1,192.168.250.59,0.000286102294921875
15155,2020-02-25 11:24:08,141.8.142.212,217.15.20.194,0.0005054473876953125
15156,2020-02-25 11:22:09,13.107.3.254,217.15.20.194,0.1099996566772461
15157,2020-02-25 11:24:14,192.168.250.39,192.168.250.1,0.00022602081298828125
15158,2020-02-25 11:24:14,192.168.250.1,192.168.250.39,0.0007228851318359375
15159,2020-02-25 11:24:09,192.168.250.3,87.250.224.214,0.004668235778808594
15160,2020-02-25 11:24:09,87.250.224.214,217.15.20.194,0.00093841552734375
15161,2020-02-25 11:22:09,204.79.197.254,217.15.20.194,0.10379981994628906
15162,2020-02-25 11:23:51,192.168.250.50,77.111.247.41,0.003397941589355469
15163,2020-02-25 11:23:51,77.111.247.41,217.15.20.194,0.005064010620117188
15164,2020-02-25 11:24:16,192.168.250.50,192.168.250.1,0.0001316070556640625
15165,2020-02-25 11:24:16,192.168.250.1,192.168.250.50,0.0010223388671875
15166,2020-02-25 11:24:16,192.168.250.50,192.168.250.1,0.00029277801513671875
15167,2020-02-25 11:24:16,192.168.250.1,192.168.250.50,0.0008220672607421875
15168,2020-02-25 11:24:07,192.168.250.27,196.55.253.206,0.000194549560546875
15169,2020-02-25 11:24:07,192.168.250.27,149.154.167.92,0.000194549560546875
15170,2020-02-25 11:24:07,192.168.250.27,149.154.167.92,0.000194549560546875
15171,2020-02-25 11:24:16,192.168.250.41,192.168.250.1,0.000133514404296875
15172,2020-02-25 11:24:16,192.168.250.41,192.168.250.1,0.0001163482666015625
15173,2020-02-25 11:24:16,192.168.250.1,192.168.250.41,0.001010894775390625
15174,2020-02-25 11:24:16,192.168.250.1,192.168.250.41,0.0009365081787109377
15175,2020-02-25 11:24:16,192.168.250.41,192.168.250.1,0.00016021728515625
15176,2020-02-25 11:24:16,192.168.250.1,192.168.250.41,0.00011444091796875
15177,2020-02-25 11:24:16,192.168.250.41,192.168.250.1,0.00011444091796875
15178,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.000522613525390625
15179,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.0001373291015625
15180,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0007476806640625
15181,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.0001163482666015625
15182,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.0001049041748046875
15183,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.000118255615234375
15184,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.00011444091796875
15185,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.0001316070556640625
15186,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.000446319580078125
15187,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.000125885009765625
15188,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.000301361083984375
15189,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.00048065185546875
15190,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0005741119384765625
15191,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0010051727294921877
15192,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.00016021728515625
15193,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.00011444091796875
15194,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0004673004150390625
15195,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.0001277923583984375
15196,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.000431060791015625
15197,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.00011444091796875
15198,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.0001125335693359375
15199,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.00055694580078125
15200,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0005130767822265625
15201,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.000118255615234375
15202,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0003643035888671875
15203,2020-02-25 11:24:17,192.168.250.41,151.139.128.14,0.00064849853515625
15204,2020-02-25 11:24:17,151.139.128.14,217.15.20.194,0.00113677978515625
15205,2020-02-25 11:22:09,13.107.42.11,217.15.20.194,0.005919456481933594
15206,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.00011444091796875
15207,2020-02-25 11:24:17,192.168.250.41,192.168.250.1,0.000118255615234375
15208,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.0004444122314453125
15209,2020-02-25 11:24:17,192.168.250.1,192.168.250.41,0.00074005126953125
15210,2020-02-25 11:02:06,192.168.250.41,192.168.250.1,0.0001926422119140625
15211,2020-02-25 11:02:06,192.168.250.1,192.168.250.41,0.0003604888916015625
15212,2020-02-25 11:24:18,192.168.250.41,192.168.250.1,0.0001316070556640625
15213,2020-02-25 11:24:18,192.168.250.1,192.168.250.41,0.0004749298095703125
15214,2020-02-25 11:24:18,192.168.250.41,192.168.250.1,0.0001125335693359375
15215,2020-02-25 11:24:18,192.168.250.1,192.168.250.41,0.0003452301025390625
15216,2020-02-25 11:24:18,192.168.250.41,192.168.250.1,0.000110626220703125
15217,2020-02-25 11:24:18,192.168.250.1,192.168.250.41,0.0004062652587890625
15218,2020-02-25 11:24:18,192.168.250.41,192.168.250.1,0.0001163482666015625
15219,2020-02-25 11:24:18,192.168.250.1,192.168.250.41,0.000751495361328125
15220,2020-02-25 11:24:18,192.168.250.41,138.201.8.34,0.0021076202392578125
15221,2020-02-25 11:24:18,138.201.8.34,217.15.20.194,0.004511833190917969
15222,2020-02-25 11:24:18,192.168.250.41,192.168.250.1,0.000125885009765625
15223,2020-02-25 11:24:18,192.168.250.1,192.168.250.41,0.0010128021240234377
15224,2020-02-25 11:24:18,192.168.250.41,192.168.250.1,0.00016021728515625
15225,2020-02-25 11:24:18,192.168.250.1,192.168.250.41,0.00011444091796875
15226,2020-02-25 11:24:18,192.168.250.41,138.201.8.34,0.0019540786743164067
15227,2020-02-25 11:24:19,138.201.8.34,217.15.20.194,0.0008172988891601562
15228,2020-02-25 11:24:19,192.168.250.62,192.168.250.1,0.00014495849609375
15229,2020-02-25 11:24:19,192.168.250.1,192.168.250.62,0.00014495849609375
15230,2020-02-25 11:24:05,23.32.88.41,217.15.20.194,0.000286102294921875
15231,2020-02-25 11:24:04,192.168.250.41,23.32.88.41,0.000274658203125
15232,2020-02-25 11:24:00,192.168.250.39,62.128.100.237,0.0006055831909179688
15233,2020-02-25 11:24:00,192.168.250.39,62.128.100.237,0.0005903244018554688
15234,2020-02-25 11:24:00,62.128.100.237,217.15.20.194,0.00049591064453125
15235,2020-02-25 11:24:00,62.128.100.237,217.15.20.194,0.00046539306640625
15236,2020-02-25 11:24:15,192.168.250.27,196.55.253.206,0.000194549560546875
15237,2020-02-25 11:24:15,192.168.250.27,149.154.167.92,0.000194549560546875
15238,2020-02-25 11:24:15,192.168.250.27,149.154.167.92,0.000194549560546875
15239,2020-02-25 11:24:09,192.168.250.3,192.168.0.4,0.00034332275390625
15240,2020-02-25 11:24:09,192.168.250.3,172.17.23.194,0.00034332275390625
15241,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.0006961822509765625
15242,2020-02-25 11:24:04,77.74.181.52,217.15.20.194,0.0003423690795898437
15243,2020-02-25 11:24:17,185.76.234.248,217.15.20.194,0.006134986877441406
15244,2020-02-25 11:24:17,192.168.250.41,185.76.234.248,0.0016908645629882812
15245,2020-02-25 11:11:18,192.168.250.39,192.168.250.1,0.00030040740966796875
15246,2020-02-25 11:11:18,192.168.250.1,192.168.250.39,0.0015096664428710938
15247,2020-02-25 11:24:25,192.168.250.39,192.168.250.1,0.0002899169921875
15248,2020-02-25 11:24:25,192.168.250.1,192.168.250.39,0.0007066726684570312
15249,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.0007610321044921875
15250,2020-02-25 11:24:05,77.74.181.52,217.15.20.194,0.0003423690795898437
15251,2020-02-25 11:24:25,192.168.250.39,192.168.250.1,0.00028324127197265625
15252,2020-02-25 11:24:26,192.168.250.1,192.168.250.39,0.001003265380859375
15253,2020-02-25 11:24:26,192.168.250.39,192.168.250.1,0.00032138824462890625
15254,2020-02-25 11:24:26,192.168.250.1,192.168.250.39,0.000782012939453125
15255,2020-02-25 11:23:30,192.168.250.59,87.250.251.92,0.0018253326416015625
15256,2020-02-25 11:22:41,192.168.250.59,77.88.21.119,0.016907691955566406
15257,2020-02-25 11:22:41,77.88.21.119,217.15.20.194,0.007887840270996094
15258,2020-02-25 11:23:30,87.250.251.92,217.15.20.194,0.005559921264648438
15259,2020-02-25 11:24:26,192.168.250.39,192.168.250.1,0.0001163482666015625
15260,2020-02-25 11:24:26,192.168.250.1,192.168.250.39,0.00101470947265625
15261,2020-02-25 11:24:26,192.168.250.39,192.168.250.1,0.00028514862060546875
15262,2020-02-25 11:24:26,192.168.250.1,192.168.250.39,0.0007572174072265625
15263,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.001140594482421875
15264,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.0016155242919921875
15265,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.001209259033203125
15266,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.0016765594482421875
15267,2020-02-25 11:24:04,192.168.250.39,77.74.181.52,0.00208282470703125
15268,2020-02-25 11:24:04,77.74.181.52,217.15.20.194,0.00038051605224609375
15269,2020-02-25 11:24:04,77.74.181.52,217.15.20.194,0.0005474090576171875
15270,2020-02-25 11:24:04,77.74.181.52,217.15.20.194,0.0006761550903320312
15271,2020-02-25 11:24:04,77.74.181.52,217.15.20.194,0.000843048095703125
15272,2020-02-25 11:24:04,77.74.181.52,217.15.20.194,0.0005092620849609375
15273,2020-02-25 11:24:26,192.168.250.50,192.168.250.1,0.000171661376953125
15274,2020-02-25 11:24:26,192.168.250.1,192.168.250.50,0.0005950927734375
15275,2020-02-25 11:23:14,192.168.250.59,34.243.44.116,0.0033359527587890625
